target_names,left_zone,right_zone,upper_zone,down_zone,target 
I,22.76707530647986,27.23292469352014,25.043782837127846,24.956217162872154,35
I,19.932998324958124,30.06700167504188,26.716917922948074,23.28308207705193,35
I,29.668411867364746,20.331588132635254,25.82897033158813,24.17102966841187,35
N,24.37574316290131,25.62425683709869,24.256837098692035,25.743162901307965,36
N,25.943970767356884,24.05602923264312,26.187576126674788,23.812423873325216,36
N,24.008574490889604,25.991425509110396,26.527331189710612,23.472668810289388,36
N,25.90293453724605,24.09706546275395,23.702031602708804,26.297968397291196,36
N,25.618945102260497,24.381054897739507,25.403659849300322,24.596340150699678,36
N,27.521459227467812,22.478540772532188,25.912017167381975,24.087982832618028,36
N,27.404921700223714,22.595078299776286,24.552572706935123,25.447427293064877,36
N,26.476906552094523,23.523093447905477,24.382384532760472,25.617615467239528,36
N,26.49379932356257,23.506200676437427,26.155580608793684,23.844419391206312,36
N,25.433168316831683,24.566831683168317,24.00990099009901,25.99009900990099,36
N,26.35933806146572,23.64066193853428,25.29550827423168,24.70449172576832,36
N,24.660633484162897,25.339366515837103,23.755656108597286,26.244343891402714,36
N,26.573033707865168,23.426966292134832,26.573033707865168,23.426966292134832,36
N,26.050884955752213,23.94911504424779,24.88938053097345,25.11061946902655,36
N,23.9422084623323,26.057791537667697,21.413828689370483,28.586171310629513,36
N,24.008574490889604,25.991425509110396,24.062165058949624,25.937834941050376,36
N,25.481927710843372,24.518072289156628,25.36144578313253,24.63855421686747,36
N,24.747474747474747,25.252525252525253,22.839506172839506,27.160493827160494,36
N,24.212034383954155,25.787965616045845,26.026743075453677,23.973256924546323,36
N,24.610136452241715,25.38986354775828,25.146198830409354,24.853801169590643,36
N,26.450892857142858,23.549107142857142,26.283482142857146,23.716517857142858,36
N,23.538961038961038,26.461038961038962,25.865800865800864,24.134199134199132,36
N,26.29151291512915,23.70848708487085,24.2619926199262,25.7380073800738,36
N,24.747010119595217,25.252989880404783,26.678932842686294,23.321067157313706,36
N,23.594961240310077,26.405038759689923,24.17635658914729,25.823643410852714,36
N,24.045407636738904,25.954592363261092,22.497420020639833,27.502579979360164,36
N,25.0,25.0,25.97535934291581,24.024640657084188,36
N,24.77386934673367,25.22613065326633,21.155778894472363,28.84422110552764,36
N,23.757455268389663,26.24254473161034,25.24850894632207,24.751491053677935,36
N,24.012474012474012,25.987525987525988,24.48024948024948,25.51975051975052,36
N,25.856854838709676,24.14314516129032,24.74798387096774,25.252016129032256,36
N,24.676850763807284,25.323149236192716,23.678025851938894,26.321974148061106,36
N,25.297941495124594,24.702058504875406,24.864572047670638,25.135427952329362,36
N,23.80396732788798,26.19603267211202,26.19603267211202,23.80396732788798,36
N,23.681125439624854,26.318874560375146,26.08440797186401,23.91559202813599,36
N,25.65934065934066,24.34065934065934,24.56043956043956,25.439560439560438,36
N,24.810400866738895,25.189599133261105,26.00216684723727,23.99783315276273,36
N,25.0,25.0,25.489236790606654,24.510763209393346,36
N,25.52370452039691,24.476295479603085,24.807056229327454,25.192943770672546,36
N,24.76714648602879,25.23285351397121,27.095681625740898,22.904318374259102,36
N,25.0,25.0,25.560081466395115,24.43991853360489,36
N,24.66887417218543,25.331125827814567,24.77924944812362,25.220750551876378,36
N,25.236096537250788,24.763903462749212,24.34417628541448,25.65582371458552,36
N,25.47931382441978,24.520686175580224,25.529767911200807,24.470232088799193,36
N,25.440528634361232,24.559471365638764,27.25770925110132,22.74229074889868,36
N,24.589266155531213,25.410733844468783,26.23220153340635,23.767798466593646,36
N,25.635359116022098,24.3646408839779,24.30939226519337,25.69060773480663,36
N,25.18210197710718,24.81789802289282,24.505723204994798,25.494276795005202,36
N,23.61863488624052,26.38136511375948,25.73131094257855,24.26868905742145,36
N,25.08695652173913,24.913043478260867,24.0,26.0,36
N,25.827814569536425,24.17218543046358,23.36802270577105,26.63197729422895,36
N,25.60747663551402,24.39252336448598,22.80373831775701,27.19626168224299,36
N,25.15625,24.84375,23.489583333333336,26.510416666666668,36
N,24.687854710556184,25.312145289443812,23.098751418842223,26.901248581157773,36
N,25.14644351464435,24.853556485355647,21.92468619246862,28.07531380753138,36
N,24.11705348133199,25.882946518668014,24.823410696266397,25.176589303733603,36
N,24.67948717948718,25.320512820512818,26.495726495726494,23.504273504273502,36
N,25.21978021978022,24.78021978021978,24.67032967032967,25.32967032967033,36
N,25.942350332594238,24.057649667405766,24.390243902439025,25.609756097560975,36
N,25.085910652920962,24.914089347079038,24.513172966781212,25.486827033218784,36
N,25.982042648709317,24.017957351290686,25.813692480359148,24.186307519640852,36
N,25.21276595744681,24.78723404255319,26.54255319148936,23.45744680851064,36
N,25.0,25.0,23.258426966292134,26.741573033707866,36
N,25.195968645016798,24.804031354983206,24.804031354983206,25.195968645016798,36
N,26.059322033898304,23.940677966101696,25.688559322033896,24.3114406779661,36
N,25.90702947845805,24.09297052154195,24.09297052154195,25.90702947845805,36
N,24.922918807810895,25.077081192189105,24.922918807810895,25.077081192189105,36
N,25.245098039215687,24.754901960784313,23.52941176470588,26.470588235294116,36
N,25.452898550724637,24.547101449275363,25.045289855072465,24.954710144927535,36
N,25.54563492063492,24.45436507936508,25.297619047619047,24.702380952380953,36
N,24.334251606978878,25.66574839302112,23.921028466483012,26.078971533516984,36
N,24.047619047619047,25.952380952380953,23.142857142857142,26.857142857142854,36
N,24.345794392523363,25.654205607476634,25.046728971962615,24.95327102803738,36
N,25.461254612546124,24.538745387453876,25.50738007380074,24.49261992619926,36
N,24.482448244824482,25.517551755175518,25.517551755175518,24.482448244824482,36
N,24.763257575757574,25.236742424242426,25.473484848484848,24.526515151515152,36
N,25.171400587659157,24.828599412340843,24.583741429970615,25.41625857002938,36
N,25.618374558303888,24.381625441696112,25.08833922261484,24.91166077738516,36
N,24.11313518696069,25.88686481303931,25.934803451581978,24.065196548418026,36
N,24.589322381930184,25.410677618069816,25.770020533880903,24.229979466119094,36
N,26.392961876832842,23.607038123167154,24.926686217008797,25.073313782991203,36
N,26.406926406926406,23.593073593073594,24.458874458874458,25.541125541125542,36
N,25.46583850931677,24.53416149068323,23.957409050576754,26.042590949423246,36
N,23.99829497016198,26.00170502983802,24.296675191815858,25.703324808184142,36
N,24.76958525345622,25.23041474654378,26.44009216589862,23.559907834101384,36
N,24.968071519795657,25.031928480204343,23.946360153256705,26.053639846743295,36
N,26.860346585117224,23.139653414882773,24.923547400611618,25.07645259938838,36
N,24.008574490889604,25.991425509110396,23.740621650589496,26.259378349410504,36
N,25.921787709497206,24.07821229050279,25.58659217877095,24.41340782122905,36
N,24.14174972314507,25.85825027685493,25.249169435215947,24.750830564784053,36
N,23.67531003382187,26.324689966178127,25.479143179255917,24.52085682074408,36
N,25.686059275521405,24.313940724478595,24.478594950603732,25.521405049396268,36
N,24.50980392156863,25.490196078431374,24.891067538126364,25.10893246187364,36
N,24.850657108721624,25.149342891278376,24.850657108721624,25.149342891278376,36
N,24.728260869565215,25.27173913043478,24.728260869565215,25.27173913043478,36
N,24.59758551307847,25.40241448692153,23.843058350100605,26.156941649899398,36
N,25.56756756756757,24.432432432432435,24.0,26.0,36
N,25.447316103379723,24.55268389662028,25.54671968190855,24.45328031809145,36
N,26.580459770114942,23.419540229885058,24.904214559386975,25.095785440613028,36
N,26.355421686746986,23.64457831325301,23.49397590361446,26.50602409638554,36
N,24.144672531769306,25.855327468230694,23.802541544477027,26.19745845552297,36
N,25.54780876494024,24.45219123505976,23.705179282868524,26.294820717131472,36
N,23.823529411764707,26.176470588235293,24.215686274509803,25.784313725490197,36
N,23.865784499054822,26.134215500945178,24.43289224952741,25.56710775047259,36
N,25.025025025025027,24.974974974974977,26.276276276276278,23.723723723723726,36
N,27.455795677799607,22.544204322200393,25.834970530451866,24.16502946954813,36
N,24.888293118856122,25.111706881143878,22.475424486148345,27.52457551385165,36
N,26.26008064516129,23.739919354838708,26.360887096774192,23.639112903225804,36
N,25.81699346405229,24.18300653594771,21.521942110177406,28.478057889822598,36
N,26.72872340425532,23.27127659574468,24.911347517730498,25.088652482269506,36
N,25.473399458972047,24.526600541027953,22.272317403065827,27.727682596934176,36
N,24.953445065176908,25.046554934823092,24.62756052141527,25.37243947858473,36
N,23.720682302771852,26.279317697228144,27.505330490405115,22.494669509594882,36
N,23.917634635691655,26.08236536430834,27.03273495248152,22.967265047518477,36
N,25.090689238210402,24.9093107617896,24.848851269649337,25.151148730350666,36
N,25.228310502283104,24.771689497716892,24.771689497716892,25.228310502283104,36
N,24.21383647798742,25.78616352201258,26.79245283018868,23.20754716981132,36
N,24.310520939734424,25.689479060265576,24.412665985699693,25.587334014300307,36
N,25.642458100558656,24.35754189944134,24.022346368715084,25.977653631284916,36
N,24.797160243407706,25.20283975659229,23.32657200811359,26.67342799188641,36
N,24.89247311827957,25.107526881720432,27.096774193548388,22.903225806451612,36
N,25.435729847494557,24.564270152505447,23.257080610021788,26.742919389978216,36
N,24.27027027027027,25.72972972972973,23.2972972972973,26.702702702702705,36
N,25.542299349240782,24.457700650759218,24.5119305856833,25.488069414316705,36
N,24.80119284294235,25.198807157057654,23.40954274353877,26.590457256461235,36
N,23.978065802592223,26.021934197407777,22.981056829511466,27.018943170488534,36
N,25.603621730382294,24.396378269617706,22.987927565392354,27.01207243460765,36
N,25.071496663489036,24.928503336510964,22.735938989513823,27.264061010486177,36
N,24.33862433862434,25.66137566137566,23.148148148148145,26.85185185185185,36
N,26.550751879699245,23.44924812030075,24.483082706766915,25.51691729323308,36
N,25.352112676056336,24.64788732394366,23.52112676056338,26.47887323943662,36
N,24.651924651924652,25.348075348075348,24.447174447174447,25.552825552825553,36
N,25.605033881897384,24.394966118102612,25.363020329138433,24.636979670861567,36
N,24.48884758364312,25.511152416356875,22.86245353159851,27.137546468401485,36
N,24.431256181998023,25.56874381800198,23.590504451038576,26.409495548961427,36
N,25.1010101010101,24.8989898989899,25.252525252525253,24.747474747474747,36
N,25.07418397626113,24.925816023738875,23.590504451038576,26.409495548961427,36
N,24.929311969839773,25.070688030160227,26.295947219604145,23.704052780395852,36
N,23.97447584320875,26.025524156791246,23.74658158614403,26.253418413855968,36
N,24.919614147909968,25.080385852090032,24.222936763129688,25.777063236870312,36
N,26.17142857142857,23.82857142857143,25.771428571428572,24.228571428571428,36
N,25.12135922330097,24.87864077669903,25.485436893203882,24.514563106796118,36
N,25.44150110375276,24.55849889624724,24.889624724061807,25.11037527593819,36
N,24.944812362030905,25.055187637969095,23.896247240618102,26.103752759381898,36
N,25.615212527964204,24.384787472035793,22.539149888143175,27.46085011185682,36
N,26.470588235294116,23.52941176470588,23.88955582232893,26.110444177671067,36
N,25.891829689298042,24.108170310701954,20.88607594936709,29.11392405063291,36
N,24.036281179138324,25.96371882086168,22.505668934240365,27.49433106575964,36
N,25.0,25.0,23.114224137931032,26.885775862068964,36
N,25.106609808102345,24.89339019189765,23.8272921108742,26.1727078891258,36
R,25.95190380761523,24.04809619238477,26.052104208416836,23.947895791583168,37
R,28.875739644970412,21.124260355029584,26.98224852071006,23.017751479289938,37
R,26.374269005847953,23.625730994152047,26.666666666666664,23.333333333333332,37
R,26.79955703211517,23.20044296788483,27.187153931339978,22.812846068660022,37
R,26.447661469933188,23.552338530066816,26.11358574610245,23.886414253897552,37
R,26.123595505617978,23.876404494382022,28.04307116104869,21.956928838951313,37
R,26.76560900716479,23.234390992835213,27.53326509723644,22.466734902763562,37
R,27.98110979929162,22.018890200708384,27.03659976387249,22.96340023612751,37
R,26.670574443141852,23.329425556858148,26.787807737397422,23.212192262602578,37
R,28.216374269005847,21.78362573099415,28.118908382066277,21.881091617933723,37
R,26.906077348066297,23.0939226519337,28.287292817679557,21.71270718232044,37
R,27.685088633993743,22.314911366006257,27.320125130344106,22.67987486965589,37
R,27.262044653349,22.737955346651,28.319623971797885,21.680376028202115,37
R,25.61929595827901,24.380704041720993,25.03259452411995,24.967405475880053,37
R,26.708428246013668,23.291571753986332,26.25284738041002,23.747152619589976,37
R,26.93856998992951,23.061430010070495,26.082578046324272,23.91742195367573,37
