target_names,horizontal_w_to_b,horizontal_b_to_w,vertical_w_to_b,vertical_b_to_w,target 
b,70.2127659574468,2.127659574468085,5.319148936170213,22.340425531914892,11
b,70.83333333333334,2.0833333333333335,6.25,20.833333333333336,11
b,70.23809523809524,2.380952380952381,7.142857142857142,20.238095238095237,11
b,71.26436781609195,2.2988505747126435,8.045977011494251,18.39080459770115,11
b,74.71264367816092,3.4482758620689653,5.747126436781609,16.091954022988503,11
b,75.29411764705883,2.3529411764705883,8.23529411764706,14.117647058823529,11
b,70.83333333333334,2.0833333333333335,7.291666666666667,19.791666666666668,11
b,72.09302325581396,2.3255813953488373,6.976744186046512,18.6046511627907,11
b,82.27848101265823,2.5316455696202533,5.063291139240507,10.126582278481013,11
b,80.48780487804878,2.4390243902439024,7.317073170731707,9.75609756097561,11
b,72.72727272727273,2.272727272727273,6.818181818181818,18.181818181818183,11
b,69.66292134831461,2.247191011235955,5.617977528089888,22.471910112359552,11
b,68.9655172413793,2.2988505747126435,6.896551724137931,21.839080459770113,11
b,75.0,2.272727272727273,5.6818181818181825,17.045454545454547,11
b,71.91011235955057,2.247191011235955,6.741573033707866,19.10112359550562,11
b,72.63157894736841,2.1052631578947367,7.368421052631579,17.894736842105264,11
b,72.16494845360825,2.0618556701030926,4.123711340206185,21.649484536082472,11
b,69.3069306930693,1.9801980198019802,6.930693069306931,21.78217821782178,11
b,71.42857142857143,2.197802197802198,6.593406593406594,19.78021978021978,11
b,75.0,2.0833333333333335,6.25,16.666666666666668,11
b,69.66292134831461,2.247191011235955,7.865168539325843,20.224719101123597,11
b,72.09302325581396,2.3255813953488373,6.976744186046512,18.6046511627907,11
b,69.66292134831461,2.247191011235955,5.617977528089888,22.471910112359552,11
b,69.47368421052632,2.1052631578947367,10.526315789473683,17.894736842105264,11
b,81.48148148148148,2.4691358024691357,7.4074074074074066,8.641975308641975,11
b,73.33333333333334,2.2222222222222223,7.777777777777779,16.666666666666668,11
b,73.91304347826086,2.1739130434782608,7.608695652173912,16.304347826086957,11
b,72.22222222222223,2.2222222222222223,10.0,15.555555555555557,11
b,71.26436781609195,2.2988505747126435,6.896551724137931,19.54022988505747,11
b,75.2808988764045,2.247191011235955,8.98876404494382,13.483146067415731,11
b,66.3265306122449,2.0408163265306123,10.204081632653061,21.42857142857143,11
b,73.80952380952381,2.380952380952381,5.9523809523809526,17.857142857142858,11
b,76.82926829268293,2.4390243902439024,7.317073170731707,13.414634146341463,11
b,76.25,2.5,8.75,12.5,11
b,73.11827956989247,2.150537634408602,5.376344086021505,19.354838709677416,11
b,75.86206896551724,2.2988505747126435,4.597701149425287,17.241379310344826,11
b,73.40425531914893,2.127659574468085,6.382978723404255,18.085106382978722,11
b,75.53191489361701,2.127659574468085,7.446808510638298,14.893617021276595,11
b,77.52808988764045,2.247191011235955,6.741573033707866,13.483146067415731,11
b,71.27659574468085,2.127659574468085,8.51063829787234,18.085106382978722,11
b,69.47368421052632,2.1052631578947367,8.421052631578947,20.0,11
b,80.48780487804878,2.4390243902439024,8.536585365853659,8.536585365853659,11
b,84.41558441558442,2.5974025974025974,7.792207792207792,5.194805194805195,11
b,78.40909090909092,2.272727272727273,9.090909090909092,10.227272727272728,11
b,65.68627450980392,1.9607843137254901,8.823529411764705,23.52941176470588,11
b,71.73913043478261,2.1739130434782608,7.608695652173912,18.478260869565215,11
b,68.88888888888889,2.2222222222222223,7.777777777777779,21.11111111111111,11
b,74.19354838709677,2.150537634408602,7.526881720430107,16.129032258064516,11
b,77.77777777777779,2.2222222222222223,6.666666666666667,13.333333333333334,11
b,75.86206896551724,2.2988505747126435,6.896551724137931,14.942528735632184,11
b,73.5632183908046,2.2988505747126435,8.045977011494251,16.091954022988503,11
b,71.91011235955057,2.247191011235955,10.112359550561798,15.730337078651687,11
b,67.67676767676768,2.0202020202020203,8.080808080808081,22.222222222222225,11
b,72.0,2.0,7.0,19.0,11
b,70.52631578947368,2.1052631578947367,7.368421052631579,20.0,11
b,69.79166666666667,2.0833333333333335,5.208333333333334,22.916666666666668,11
b,71.15384615384616,1.9230769230769231,6.730769230769231,20.192307692307693,11
b,66.36363636363636,1.8181818181818181,10.909090909090908,20.90909090909091,11
b,73.86363636363637,3.409090909090909,9.090909090909092,13.636363636363637,11
b,72.22222222222223,2.2222222222222223,6.666666666666667,18.88888888888889,11
b,67.03296703296704,2.197802197802198,5.4945054945054945,25.274725274725277,11
b,69.87951807228916,2.4096385542168677,4.819277108433735,22.89156626506024,11
c,51.807228915662655,2.4096385542168677,19.27710843373494,26.506024096385545,12
c,58.108108108108105,2.7027027027027026,12.162162162162161,27.027027027027025,12
c,51.162790697674424,2.3255813953488373,17.44186046511628,29.069767441860467,12
c,50.58823529411765,2.3529411764705883,15.294117647058824,31.764705882352942,12
c,54.794520547945204,2.73972602739726,12.32876712328767,30.136986301369863,12
c,48.10126582278481,2.5316455696202533,15.18987341772152,34.17721518987342,12
c,47.727272727272734,2.272727272727273,18.181818181818183,31.81818181818182,12
c,49.411764705882355,2.3529411764705883,18.823529411764707,29.411764705882355,12
c,49.36708860759494,2.5316455696202533,16.455696202531648,31.645569620253166,12
c,48.10126582278481,2.5316455696202533,18.9873417721519,30.37974683544304,12
c,50.0,2.5,18.75,28.75,12
c,51.25,2.5,17.5,28.75,12
c,55.26315789473685,2.6315789473684212,14.473684210526317,27.631578947368425,12
c,53.246753246753244,2.5974025974025974,18.18181818181818,25.974025974025974,12
c,54.32098765432099,2.4691358024691357,16.049382716049383,27.160493827160494,12
c,47.77777777777778,2.2222222222222223,15.555555555555557,34.44444444444444,12
c,51.13636363636364,2.272727272727273,19.31818181818182,27.272727272727273,12
c,53.246753246753244,2.5974025974025974,15.584415584415584,28.57142857142857,12
c,52.4390243902439,2.4390243902439024,20.73170731707317,24.390243902439025,12
c,47.61904761904762,2.380952380952381,23.80952380952381,26.19047619047619,12
c,50.0,2.380952380952381,15.476190476190476,32.142857142857146,12
c,45.45454545454546,2.272727272727273,18.181818181818183,34.09090909090909,12
c,50.58823529411765,2.3529411764705883,21.176470588235293,25.88235294117647,12
c,51.898734177215196,2.5316455696202533,20.253164556962027,25.31645569620253,12
c,48.86363636363637,2.272727272727273,17.045454545454547,31.81818181818182,12
c,46.315789473684205,2.1052631578947367,20.0,31.57894736842105,12
c,46.06741573033708,2.247191011235955,19.10112359550562,32.58426966292135,12
c,46.46464646464647,2.0202020202020203,20.202020202020204,31.313131313131315,12
c,49.382716049382715,2.4691358024691357,14.814814814814813,33.33333333333333,12
c,49.411764705882355,2.3529411764705883,16.47058823529412,31.764705882352942,12
c,55.696202531645575,2.5316455696202533,17.721518987341774,24.050632911392405,12
c,52.94117647058824,2.3529411764705883,15.294117647058824,29.411764705882355,12
c,51.64835164835165,2.197802197802198,17.582417582417584,28.571428571428573,12
c,54.54545454545455,2.5974025974025974,11.688311688311689,31.16883116883117,12
c,52.4390243902439,2.4390243902439024,18.29268292682927,26.829268292682926,12
c,50.68493150684931,2.73972602739726,17.80821917808219,28.767123287671232,12
c,50.0,2.380952380952381,16.666666666666668,30.952380952380953,12
c,51.807228915662655,2.4096385542168677,16.867469879518072,28.915662650602414,12
c,48.684210526315795,2.6315789473684212,21.05263157894737,27.631578947368425,12
c,52.0,2.6666666666666665,16.0,29.333333333333332,12
c,50.0,2.7777777777777777,19.444444444444443,27.77777777777778,12
c,49.23076923076923,3.076923076923077,15.384615384615385,32.30769230769231,12
c,52.38095238095238,2.380952380952381,13.095238095238095,32.142857142857146,12
c,50.0,2.380952380952381,17.857142857142858,29.761904761904763,12
c,50.00000000000001,2.272727272727273,18.181818181818183,29.545454545454547,12
c,48.80952380952381,2.380952380952381,16.666666666666668,32.142857142857146,12
c,45.88235294117647,2.3529411764705883,18.823529411764707,32.94117647058824,12
c,46.15384615384616,2.197802197802198,19.78021978021978,31.868131868131872,12
c,51.21951219512195,2.4390243902439024,18.29268292682927,28.048780487804876,12
c,50.0,2.0408163265306123,18.367346938775512,29.591836734693878,12
c,56.97674418604652,2.3255813953488373,15.116279069767442,25.581395348837212,12
c,53.409090909090914,2.272727272727273,17.045454545454547,27.272727272727273,12
c,41.75824175824176,2.197802197802198,17.582417582417584,38.46153846153847,12
c,46.93877551020408,2.0408163265306123,20.408163265306122,30.612244897959183,12
c,43.43434343434344,2.0202020202020203,22.222222222222225,32.323232323232325,12
c,53.33333333333333,2.6666666666666665,13.333333333333332,30.666666666666664,12
c,53.246753246753244,2.5974025974025974,16.883116883116884,27.272727272727273,12
c,49.382716049382715,2.4691358024691357,14.814814814814813,33.33333333333333,12
c,48.275862068965516,2.2988505747126435,16.091954022988503,33.33333333333333,12
c,56.94444444444444,2.7777777777777777,15.277777777777777,25.0,12
c,51.19047619047619,2.380952380952381,16.666666666666668,29.761904761904763,12
c,48.80952380952381,2.380952380952381,16.666666666666668,32.142857142857146,12
c,49.46236559139785,2.150537634408602,22.58064516129032,25.806451612903224,12
c,52.38095238095238,2.380952380952381,15.476190476190476,29.761904761904763,12
c,53.75,2.5,20.0,23.75,12
c,47.0,2.0,20.0,31.0,12
c,52.17391304347826,2.1739130434782608,18.478260869565215,27.173913043478258,12
c,52.17391304347826,2.1739130434782608,16.304347826086957,29.34782608695652,12
c,55.294117647058826,2.3529411764705883,16.47058823529412,25.88235294117647,12
c,53.42465753424657,2.73972602739726,10.95890410958904,32.87671232876712,12
c,46.93877551020408,2.0408163265306123,15.306122448979592,35.714285714285715,12
c,47.61904761904762,2.380952380952381,15.476190476190476,34.523809523809526,12
c,47.31182795698925,2.150537634408602,19.354838709677416,31.18279569892473,12
c,50.56179775280899,2.247191011235955,20.224719101123597,26.966292134831463,12
c,48.421052631578945,2.1052631578947367,17.894736842105264,31.57894736842105,12
c,51.76470588235294,2.3529411764705883,16.47058823529412,29.411764705882355,12
c,44.18604651162791,2.3255813953488373,16.27906976744186,37.2093023255814,12
c,51.282051282051285,2.5641025641025643,14.102564102564104,32.05128205128205,12
c,44.086021505376344,2.150537634408602,18.279569892473116,35.483870967741936,12
c,50.666666666666664,2.6666666666666665,10.666666666666666,36.0,12
c,52.38095238095238,2.380952380952381,14.285714285714285,30.952380952380953,12
c,49.36708860759494,2.5316455696202533,13.924050632911394,34.17721518987342,12
c,50.63291139240506,2.5316455696202533,15.18987341772152,31.645569620253166,12
c,48.387096774193544,2.150537634408602,18.279569892473116,31.18279569892473,12
c,52.631578947368425,2.6315789473684212,10.526315789473685,34.21052631578948,12
c,53.16455696202532,2.5316455696202533,17.721518987341774,26.58227848101266,12
c,48.387096774193544,2.150537634408602,15.053763440860214,34.40860215053763,12
c,53.57142857142857,2.380952380952381,15.476190476190476,28.57142857142857,12
c,56.62650602409639,2.4096385542168677,15.66265060240964,25.30120481927711,12
c,53.01204819277109,2.4096385542168677,18.072289156626507,26.506024096385545,12
c,50.0,2.3255813953488373,16.27906976744186,31.395348837209305,12
c,51.72413793103448,3.4482758620689653,17.241379310344826,27.586206896551722,12
c,51.13636363636364,2.272727272727273,14.772727272727273,31.81818181818182,12
c,49.45054945054945,2.197802197802198,16.483516483516485,31.868131868131872,12
c,51.94805194805195,2.5974025974025974,11.688311688311689,33.76623376623377,12
c,53.333333333333336,2.2222222222222223,18.88888888888889,25.555555555555557,12
c,50.0,2.0833333333333335,21.875,26.041666666666668,12
c,47.727272727272734,2.272727272727273,18.181818181818183,31.81818181818182,12
c,54.63917525773195,2.0618556701030926,17.525773195876287,25.773195876288657,12
c,45.370370370370374,1.8518518518518519,17.59259259259259,35.18518518518518,12
c,54.44444444444445,2.2222222222222223,15.555555555555557,27.77777777777778,12
c,44.82758620689655,2.2988505747126435,16.091954022988503,36.7816091954023,12
c,50.60240963855422,2.4096385542168677,14.457831325301207,32.53012048192771,12
c,48.83720930232558,2.3255813953488373,16.27906976744186,32.55813953488372,12
c,53.409090909090914,2.272727272727273,17.045454545454547,27.272727272727273,12
c,53.333333333333336,2.2222222222222223,16.666666666666668,27.77777777777778,12
c,46.93877551020408,2.0408163265306123,17.346938775510203,33.673469387755105,12
c,48.421052631578945,2.1052631578947367,17.894736842105264,31.57894736842105,12
c,47.12643678160919,2.2988505747126435,16.091954022988503,34.48275862068965,12
c,48.80952380952381,2.380952380952381,14.285714285714285,34.523809523809526,12
c,42.708333333333336,2.0833333333333335,21.875,33.333333333333336,12
c,46.53465346534654,1.9801980198019802,19.801980198019802,31.683168316831683,12
c,44.086021505376344,2.150537634408602,17.204301075268816,36.55913978494623,12
c,45.26315789473684,2.1052631578947367,22.105263157894736,30.52631578947368,12
c,51.76470588235294,2.3529411764705883,14.117647058823529,31.764705882352942,12
c,47.674418604651166,2.3255813953488373,20.930232558139537,29.069767441860467,12
c,45.360824742268036,2.0618556701030926,21.649484536082472,30.92783505154639,12
c,49.46236559139785,2.150537634408602,19.354838709677416,29.032258064516128,12
c,43.689320388349515,1.941747572815534,18.446601941747574,35.92233009708738,12
c,49.45054945054945,2.197802197802198,16.483516483516485,31.868131868131872,12
c,52.80898876404495,2.247191011235955,20.224719101123597,24.719101123595507,12
c,46.06741573033708,2.247191011235955,17.97752808988764,33.70786516853933,12
c,44.44444444444445,2.0202020202020203,21.212121212121215,32.323232323232325,12
c,41.12149532710281,1.8691588785046729,20.560747663551403,36.44859813084112,12
c,45.833333333333336,2.0833333333333335,17.708333333333336,34.375,12
c,48.421052631578945,2.1052631578947367,14.736842105263158,34.73684210526316,12
c,50.58823529411765,2.3529411764705883,15.294117647058824,31.764705882352942,12
c,48.9795918367347,2.0408163265306123,14.285714285714286,34.69387755102041,12
c,50.537634408602145,2.150537634408602,11.827956989247312,35.483870967741936,12
c,51.546391752577314,2.0618556701030926,14.432989690721648,31.958762886597935,12
c,58.139534883720934,2.3255813953488373,12.790697674418606,26.74418604651163,12
