target_names,direction1,direction2,direction3,direction4,direction5,direction6,direction7,direction8,left_zone,right_zone,upper_zone,down_zone,horizontal_w_to_b,horizontal_b_to_w,vertical_w_to_b,vertical_b_to_w,target
O,14.25233644859813,16.588785046728972,17.757009345794394,16.121495327102803,13.317757009345794,6.074766355140187,8.411214953271028,7.4766355140186915,27.316602316602317,22.683397683397683,23.841698841698843,26.15830115830116,51.21951219512195,2.4390243902439024,20.73170731707317,25.609756097560975,0
O,14.186046511627907,16.046511627906977,18.13953488372093,15.348837209302326,13.023255813953488,6.046511627906977,9.534883720930232,7.674418604651163,27.1484375,22.8515625,24.4140625,25.5859375,46.42857142857143,2.380952380952381,22.61904761904762,28.57142857142857,0
O,14.452214452214452,16.783216783216783,17.94871794871795,16.083916083916083,13.752913752913752,6.0606060606060606,8.158508158508159,6.75990675990676,26.853526220614828,23.146473779385172,23.688969258589513,26.311030741410487,53.01204819277109,2.4096385542168677,20.481927710843376,24.096385542168676,0
O,13.675213675213675,15.598290598290598,17.94871794871795,16.45299145299145,13.675213675213675,6.41025641025641,8.974358974358974,7.264957264957265,26.203208556149733,23.796791443850267,24.50980392156863,25.49019607843137,48.88888888888889,2.2222222222222223,24.444444444444446,24.444444444444446,0
O,15.228426395939085,17.258883248730964,18.274111675126903,15.98984771573604,14.213197969543145,5.3299492385786795,7.614213197969542,6.091370558375634,27.50455373406193,22.495446265938067,23.406193078324225,26.59380692167577,56.410256410256416,2.5641025641025643,17.94871794871795,23.07692307692308,0
O,13.968957871396896,15.964523281596453,17.96008869179601,16.186252771618626,13.52549889135255,6.208425720620843,8.869179600886918,7.317073170731708,26.055045871559635,23.94495412844037,24.403669724770644,25.59633027522936,49.42528735632184,2.2988505747126435,22.988505747126435,25.287356321839077,0
O,14.383561643835616,16.666666666666664,17.80821917808219,16.210045662100455,13.470319634703195,5.93607305936073,8.21917808219178,7.30593607305936,26.80505415162455,23.194945848375454,23.465703971119137,26.534296028880867,52.38095238095238,2.380952380952381,20.238095238095237,25.0,0
O,14.285714285714285,16.290726817042607,18.045112781954884,16.541353383458645,13.784461152882205,5.764411027568922,8.270676691729323,7.017543859649122,26.534653465346537,23.465346534653467,23.06930693069307,26.930693069306933,51.898734177215196,2.5316455696202533,21.518987341772153,24.050632911392405,0
O,14.489311163895486,15.914489311163894,18.289786223277908,16.6270783847981,14.251781472684085,5.463182897862232,8.31353919239905,6.65083135391924,27.160493827160494,22.839506172839506,24.514991181657848,25.485008818342152,53.01204819277109,2.4096385542168677,21.68674698795181,22.89156626506024,0
O,14.526315789473683,16.421052631578945,17.894736842105264,16.0,13.052631578947368,5.473684210526315,8.631578947368421,8.0,27.027027027027025,22.972972972972972,24.324324324324323,25.675675675675674,50.549450549450555,2.197802197802198,19.78021978021978,27.472527472527474,0
O,14.549653579676674,16.628175519630485,17.782909930715935,16.397228637413395,13.394919168591224,5.542725173210162,8.083140877598153,7.621247113163972,26.007326007326007,23.992673992673993,23.26007326007326,26.739926739926737,53.01204819277109,2.4096385542168677,19.27710843373494,25.30120481927711,0
O,15.436241610738254,16.778523489932887,18.120805369127517,15.659955257270694,12.751677852348992,4.250559284116331,8.501118568232663,8.501118568232663,27.031509121061358,22.96849087893864,23.71475953565506,26.28524046434494,51.72413793103448,2.2988505747126435,16.091954022988503,29.885057471264368,0
O,14.798206278026907,16.81614349775785,17.937219730941706,15.919282511210763,13.228699551569507,5.381165919282512,8.295964125560538,7.623318385650225,26.22259696458685,23.777403035413155,23.524451939291737,26.475548060708263,52.32558139534884,2.3255813953488373,18.6046511627907,26.74418604651163,0
O,14.446952595936795,16.478555304740407,17.607223476297968,15.801354401805868,13.318284424379232,6.094808126410835,8.577878103837472,7.6749435665914225,26.066790352504636,23.93320964749536,24.953617810760665,25.04638218923933,53.08641975308642,2.4691358024691357,20.98765432098765,23.456790123456788,0
O,15.186915887850468,16.35514018691589,18.22429906542056,17.05607476635514,14.25233644859813,4.4392523364485985,7.4766355140186915,7.009345794392523,27.114427860696516,22.88557213930348,25.041459369817577,24.95854063018242,57.14285714285714,2.380952380952381,17.857142857142858,22.61904761904762,0
O,14.492753623188404,16.666666666666664,17.632850241545892,16.42512077294686,14.251207729468598,6.280193236714975,7.729468599033816,6.521739130434782,26.355140186915886,23.64485981308411,23.457943925233643,26.542056074766354,57.89473684210527,2.6315789473684212,17.10526315789474,22.368421052631582,0
O,13.973799126637555,16.375545851528386,17.90393013100437,16.157205240174672,13.755458515283843,6.550218340611354,8.51528384279476,6.7685589519650655,25.70921985815603,24.29078014184397,23.138297872340427,26.861702127659576,51.13636363636364,2.272727272727273,22.72727272727273,23.863636363636367,0
O,14.018691588785046,15.88785046728972,17.757009345794394,16.822429906542055,13.551401869158878,5.841121495327103,8.411214953271028,7.710280373831775,27.30769230769231,22.692307692307693,24.80769230769231,25.192307692307693,51.21951219512195,2.4390243902439024,21.95121951219512,24.390243902439025,0
O,15.352697095435685,17.219917012448136,17.842323651452283,15.767634854771785,12.655601659751039,4.564315352697096,8.091286307053942,8.506224066390041,27.777777777777775,22.22222222222222,23.318713450292396,26.6812865497076,53.26086956521739,2.1739130434782608,15.217391304347824,29.34782608695652,0
O,14.925373134328359,16.417910447761194,17.910447761194032,16.666666666666668,13.432835820895523,4.726368159203981,7.960199004975125,7.960199004975125,25.095785440613028,24.904214559386975,24.137931034482758,25.862068965517242,53.846153846153854,2.5641025641025643,17.94871794871795,25.641025641025642,0
O,13.978494623655914,15.913978494623656,17.8494623655914,16.129032258064516,13.118279569892474,6.021505376344086,9.03225806451613,7.956989247311828,25.22603978300181,24.77396021699819,25.135623869801083,24.864376130198917,48.31460674157304,2.247191011235955,22.471910112359552,26.966292134831463,0
O,14.186046511627907,15.813953488372093,18.13953488372093,16.511627906976745,13.953488372093023,5.813953488372093,8.604651162790697,6.976744186046512,27.25598526703499,22.74401473296501,25.046040515653775,24.953959484346225,51.19047619047619,2.380952380952381,22.61904761904762,23.80952380952381,0
O,14.192139737991267,15.72052401746725,17.90393013100437,16.375545851528386,13.100436681222709,5.458515283842795,8.951965065502185,8.296943231441048,26.678765880217785,23.321234119782215,25.317604355716878,24.682395644283122,48.86363636363637,2.272727272727273,21.590909090909093,27.272727272727273,0
O,14.5610278372591,16.70235546038544,17.77301927194861,16.05995717344754,13.062098501070665,5.56745182012848,8.35117773019272,7.922912205567452,27.287581699346404,22.712418300653596,25.0,25.0,51.68539325842697,2.247191011235955,19.10112359550562,26.966292134831463,0
O,14.537444933920705,16.519823788546255,18.061674008810574,15.859030837004404,13.43612334801762,5.726872246696035,8.590308370044053,7.2687224669603525,27.597955706984667,22.402044293015333,24.020442930153322,25.979557069846678,51.13636363636364,2.272727272727273,20.454545454545457,26.13636363636364,0
O,13.967611336032387,15.991902834008096,17.813765182186234,16.39676113360324,13.360323886639677,6.0728744939271255,8.704453441295547,7.6923076923076925,26.621160409556317,23.378839590443686,25.341296928327647,24.658703071672356,50.0,2.127659574468085,22.340425531914892,25.53191489361702,0
O,14.606741573033707,15.95505617977528,17.752808988764045,16.40449438202247,13.258426966292134,5.168539325842697,8.539325842696629,8.314606741573034,26.765799256505574,23.234200743494423,23.79182156133829,26.208178438661708,53.01204819277109,2.4096385542168677,16.867469879518072,27.71084337349398,0
O,14.18918918918919,16.44144144144144,18.01801801801802,15.765765765765765,13.513513513513514,6.306306306306307,8.783783783783784,6.981981981981982,26.795580110497237,23.204419889502763,24.861878453038674,25.138121546961326,50.0,2.3255813953488373,22.093023255813954,25.581395348837212,0
O,15.2073732718894,17.05069124423963,17.972350230414747,16.129032258064516,13.36405529953917,4.838709677419355,7.8341013824884795,7.6036866359447,26.718213058419245,23.281786941580755,23.79725085910653,26.20274914089347,54.76190476190476,2.380952380952381,16.666666666666668,26.19047619047619,0
O,14.00437636761488,16.411378555798688,17.72428884026258,16.63019693654267,13.785557986870897,6.3457330415754925,8.096280087527353,7.00218818380744,24.95575221238938,25.04424778761062,23.539823008849556,26.46017699115044,52.8735632183908,2.2988505747126435,21.839080459770113,22.988505747126435,0
O,14.07563025210084,16.176470588235293,18.067226890756302,16.386554621848738,14.07563025210084,6.302521008403361,8.403361344537815,6.512605042016807,26.759410801963995,23.24058919803601,24.058919803600656,25.941080196399348,52.17391304347826,2.1739130434782608,22.82608695652174,22.82608695652174,0
O,14.705882352941176,16.742081447963802,18.099547511312217,15.83710407239819,13.574660633484163,5.656108597285068,8.371040723981901,7.013574660633484,26.88073394495413,23.119266055045873,21.926605504587158,28.073394495412845,52.32558139534884,2.3255813953488373,19.767441860465116,25.581395348837212,0
O,14.18918918918919,16.216216216216218,18.01801801801802,16.216216216216218,13.73873873873874,6.081081081081082,8.558558558558559,6.981981981981982,25.912408759124087,24.087591240875913,23.54014598540146,26.45985401459854,51.162790697674424,2.3255813953488373,22.093023255813954,24.41860465116279,0
O,15.102974828375286,16.933638443935926,18.07780320366133,15.789473684210527,13.272311212814646,5.034324942791763,8.237986270022883,7.551487414187643,26.824817518248175,23.175182481751825,23.54014598540146,26.45985401459854,52.94117647058824,2.3529411764705883,17.647058823529413,27.058823529411764,0
O,14.553990610328638,16.431924882629108,18.07511737089202,16.431924882629108,14.084507042253522,5.633802816901408,7.981220657276995,6.807511737089202,26.83823529411765,23.161764705882355,22.518382352941178,27.481617647058826,54.216867469879524,2.4096385542168677,20.481927710843376,22.89156626506024,0
O,13.870246085011185,15.883668903803132,18.120805369127517,15.883668903803132,13.646532438478747,6.487695749440715,9.172259507829978,6.935123042505593,25.477099236641223,24.52290076335878,24.045801526717558,25.954198473282446,48.275862068965516,2.2988505747126435,24.137931034482758,25.287356321839077,0
O,14.163090128755366,15.879828326180258,18.025751072961373,16.30901287553648,13.519313304721031,5.793991416309013,8.798283261802576,7.510729613733906,26.511226252158895,23.488773747841105,23.661485319516405,26.33851468048359,50.0,2.2222222222222223,22.22222222222222,25.555555555555557,0
O,14.746543778801843,16.589861751152075,17.972350230414747,15.898617511520737,13.133640552995391,5.299539170506913,8.525345622119815,7.8341013824884795,26.739926739926737,23.26007326007326,24.54212454212454,25.457875457875456,51.19047619047619,2.380952380952381,19.047619047619047,27.38095238095238,0
O,14.193548387096774,16.344086021505376,17.8494623655914,16.344086021505376,13.548387096774194,6.021505376344086,8.387096774193548,7.311827956989247,26.870748299319725,23.12925170068027,24.65986394557823,25.34013605442177,51.68539325842697,2.247191011235955,21.348314606741575,24.719101123595507,0
O,13.36206896551724,15.086206896551722,18.103448275862068,16.594827586206897,14.00862068965517,6.68103448275862,9.267241379310343,6.896551724137931,26.348920863309353,23.651079136690647,24.550359712230215,25.449640287769782,47.77777777777778,2.2222222222222223,26.666666666666668,23.333333333333336,0
O,14.22680412371134,16.49484536082474,17.938144329896907,16.082474226804123,13.608247422680412,6.185567010309278,8.45360824742268,7.010309278350515,26.628664495114005,23.37133550488599,23.12703583061889,26.872964169381106,51.61290322580645,2.150537634408602,21.50537634408602,24.731182795698924,0
O,14.622641509433963,16.9811320754717,17.92452830188679,15.566037735849056,13.20754716981132,5.89622641509434,8.49056603773585,7.311320754716982,27.636363636363637,22.363636363636363,24.0,26.0,51.21951219512195,2.4390243902439024,19.51219512195122,26.829268292682926,0
O,14.349775784753364,16.591928251121075,17.937219730941706,16.143497757847534,13.67713004484305,6.053811659192825,8.295964125560538,6.95067264573991,25.513698630136986,24.486301369863014,23.28767123287671,26.712328767123285,52.32558139534884,2.3255813953488373,20.930232558139537,24.41860465116279,0
O,14.197530864197532,16.255144032921812,17.901234567901234,15.843621399176955,13.786008230452675,6.378600823045268,8.641975308641976,6.995884773662552,25.95356550580431,24.046434494195687,23.217247097844112,26.782752902155888,52.17391304347826,2.1739130434782608,20.652173913043477,25.0,0
O,13.822894168466522,16.414686825053995,17.92656587473002,16.198704103671705,14.038876889848812,6.911447084233261,8.423326133909287,6.263498920086393,27.42998352553542,22.570016474464577,23.88797364085667,26.112026359143325,51.68539325842697,2.247191011235955,23.59550561797753,22.471910112359552,0
O,14.19068736141907,16.4079822616408,17.96008869179601,15.74279379157428,13.303769401330378,6.208425720620843,8.869179600886918,7.317073170731708,26.97368421052632,23.026315789473685,24.835526315789476,25.164473684210527,49.42528735632184,2.2988505747126435,21.839080459770113,26.4367816091954,0
O,14.617169373549883,16.241299303944317,17.865429234338745,16.009280742459396,13.45707656612529,5.56844547563805,8.584686774941995,7.65661252900232,26.203208556149733,23.796791443850267,24.777183600713013,25.222816399286987,53.75,2.5,21.25,22.5,0
O,14.463840399002494,16.458852867830423,18.204488778054863,16.458852867830423,14.463840399002494,5.985037406483791,7.980049875311721,5.985037406483791,27.532228360957642,22.467771639042358,24.40147329650092,25.59852670349908,54.43037974683545,2.5316455696202533,21.518987341772153,21.518987341772153,0
O,14.5413870246085,16.331096196868007,18.120805369127517,16.10738255033557,13.646532438478747,5.592841163310962,8.501118568232663,7.158836689038031,26.923076923076923,23.07692307692308,23.24058919803601,26.759410801963995,51.72413793103448,2.2988505747126435,20.689655172413794,25.287356321839077,0
O,15.035799522673031,16.706443914081145,17.89976133651551,16.46778042959427,13.365155131264915,4.77326968973747,7.875894988066825,7.875894988066825,27.98913043478261,22.01086956521739,24.72826086956522,25.27173913043478,54.32098765432099,2.4691358024691357,17.28395061728395,25.925925925925924,0
O,13.905930470347649,16.359918200409,17.791411042944787,16.56441717791411,13.905930470347649,6.543967280163599,8.1799591002045,6.748466257668712,26.391096979332275,23.60890302066773,23.13195548489666,26.86804451510334,52.68817204301075,2.150537634408602,22.58064516129032,22.58064516129032,0
O,14.225941422594142,15.899581589958158,17.99163179916318,16.10878661087866,13.179916317991632,5.648535564853557,8.99581589958159,7.949790794979079,27.47747747747748,22.52252252252252,25.825825825825827,24.174174174174176,48.91304347826087,2.1739130434782608,21.73913043478261,27.173913043478258,0
O,14.624505928853754,16.007905138339922,17.786561264822133,16.205533596837945,13.043478260869565,5.138339920948616,8.695652173913043,8.49802371541502,25.628930817610062,24.371069182389935,23.663522012578614,26.336477987421382,53.26086956521739,2.1739130434782608,15.217391304347824,29.34782608695652,0
O,14.222222222222221,15.777777777777777,17.77777777777778,16.88888888888889,14.0,5.777777777777778,8.222222222222221,7.333333333333333,26.578073089700997,23.421926910299003,24.66777408637874,25.332225913621265,54.76190476190476,2.380952380952381,19.047619047619047,23.80952380952381,0
O,14.908256880733946,16.972477064220186,17.889908256880734,16.51376146788991,13.761467889908257,5.275229357798166,7.568807339449542,7.110091743119266,26.761744966442954,23.23825503355705,24.496644295302016,25.503355704697988,55.95238095238095,2.380952380952381,17.857142857142858,23.80952380952381,0
O,14.888888888888888,16.88888888888889,17.77777777777778,16.444444444444443,13.333333333333332,5.111111111111111,7.777777777777778,7.777777777777778,26.597444089456868,23.40255591054313,25.47923322683706,24.52076677316294,54.651162790697676,2.3255813953488373,17.44186046511628,25.581395348837212,0
1,13.996316758747698,16.390423572744016,18.23204419889503,14.548802946593002,13.627992633517495,7.366482504604051,9.760589318600369,6.077348066298343,23.210633946830267,26.789366053169736,26.175869120654397,23.824130879345603,44.73684210526316,4.385964912280701,24.561403508771928,26.31578947368421,1
1,14.012738853503183,16.878980891719745,18.152866242038215,13.694267515923567,12.738853503184712,7.643312101910828,10.19108280254777,6.687898089171974,22.242990654205606,27.75700934579439,27.75700934579439,22.242990654205606,43.08943089430894,2.4390243902439024,24.390243902439025,30.08130081300813,1
